45929,15128,1465591210
45933,20698,1465591214
45938,18280,1465591219
45939,37240,1465591220
45944,22334,1465591225
45950,13711,1465591231
45952,10707,1465591233
45958,8449,1465591239
45961,26341,1465591242
45963,36687,1465591244
45980,30748,1465593002
45983,42258,1465593005
45992,43102,1465593014
45997,28403,1465593019
46013,17323,1465593035
46014,36196,1465593036
46016,44008,1465593038
46018,42993,1465593040
46020,34096,1465593042
46024,35783,1465593046
46033,13416,1465593055
46037,39759,1465593059
46048,36415,1465593070
46051,32369,1465593073
46056,8790,1465593078
46059,36991,1465593081
46063,36064,1465593085
46065,39078,1465593087
46069,20728,1465593091
46083,45810,1465593105
46089,27579,1465593111
46099,43043,1465593121
46101,14207,1465593123
46110,10879,1465594799
46116,32451,1465594805
46119,12413,1465594808
46123,44721,1465594812
46129,30743,1465594818
46130,32505,1465594819
46136,37066,1465594825
46139,39461,1465594828
46145,22965,1465594834
46157,26036,1465594846
46163,39848,1465594852
46165,16188,1465594854
46166,32222,1465594855
46170,41912,1465594859
46171,7968,1465594860
46174,42921,1465594863
46178,45932,1465594867
46182,43251,1465594871
46183,24360,1465594872
46190,30478,1465594879
46192,23334,1465594881
46194,29788,1465594883
46203,11246,1465594892
46205,40709,1465594894
46211,23687,1465594900
46212,21497,1465594901
46215,44247,1465594904
46216,38252,1465594905
46218,10401,1465594907
46247,37725,1465596604
46248,27927,1465596605
46249,28233,1465596606
46253,13370,1465596610
46259,38531,1465596616
46260,41308,1465596617
46265,13431,1465596622
46268,37924,1465596625
46269,13142,1465596626
46273,39895,1465596630
46279,35513,1465596636
46290,12784,1465596647
46294,41714,1465596651
46296,25690,1465596653
46303,13382,1465596660
46321,31103,1465596678
46324,41637,1465596681
46327,38514,1465596684
46329,38293,1465596686
46330,19378,1465596687
46336,23356,1465596693
46339,40981,1465596696
46343,36936,1465596700
46347,46277,1465596704
46349,44753,1465596706
46359,46042,1465598400
46367,36470,1465598408
46376,44841,1465598417
46383,34503,1465598424
46386,15062,1465598427
46391,22256,1465598432
46398,9332,1465598439
46407,30712,1465598448
46408,32961,1465598449
46427,37823,1465598468
46429,46423,1465598470
46431,39220,1465598472
46434,15013,1465598475
46443,46184,1465598484
46448,36204,1465598489
46452,33813,1465598493
46460,16722,1465598501
46461,35373,1465598502
46466,18872,1465598507
46468,17429,1465598509
46470,18155,1465598511
46471,10129,1465598512
46473,24046,1465598514
46489,11931,1465600201
46491,12439,1465600203
46493,19614,1465600205
46497,16307,1465600209
46499,12722,1465600211
46504,33100,1465600216
46508,41037,1465600220
46509,16859,1465600221
46513,27446,1465600225
46514,43497,1465600226
46516,43147,1465600228
46517,42183,1465600229
46518,9181,1465600230
46520,18649,1465600232
46537,7115,1465602005
46541,20626,1465602009
46548,7135,1465602016
46558,22946,1465602026
46570,13685,1465603799
46573,42690,1465603802
46576,28801,1465603805
46580,9410,1465603809
46584,17285,1465603813
46588,19974,1465603817
46599,13081,1465603828
46601,39485,1465603830
46605,44680,1465603834
46608,41895,1465603837
46610,16921,1465603839
46623,20316,1465603852
46634,19737,1465603863
46635,42434,1465603864
46640,45669,1465603869
46644,9169,1465603873
46646,9428,1465603875
46647,34810,1465603876
46652,31437,1465603881
46653,13633,1465603882
46673,23957,1465605604
46677,18758,1465605608
46679,8341,1465605610
46682,45377,1465605613
46689,8472,1465605620
46694,9410,1465605625
46696,39528,1465605627
46697,30484,1465605628
46703,38657,1465605634
46710,23545,1465605641
46724,30219,1465607402
46725,31854,1465607403
46728,27835,1465607406
46730,15610,1465607408
46731,27659,1465607409
46733,13526,1465607411
46735,31845,1465607413
46737,22662,1465607415
46739,30110,1465607417
46744,18485,1465607422
46745,38861,1465607423
46748,23529,1465607426
46749,42610,1465607427
46752,45189,1465607430
46753,44766,1465607431
46756,36736,1465607434
46758,31777,1465607436
46760,29380,1465607438
46763,21863,1465607441
46764,19339,1465607442
46765,41295,1465607443
46767,11942,1465607445
46770,31582,1465607448
46778,39091,1465607456
46789,44490,1465607467
46790,43882,1465607468
46794,44336,1465609199
46799,19856,1465609204
46801,33133,1465609206
46804,35467,1465609209
46809,32112,1465609214
46810,44463,1465609215
46813,36244,1465609218
46816,21350,1465609221
46822,16704,1465609227
46823,41978,1465609228
46835,45654,1465609240
46842,11823,1465609247
46844,30281,1465609249
46848,42309,1465609253
46853,33233,1465609258
46856,35871,1465609261
46858,21993,1465609263
46860,41066,1465609265
46864,46445,1465609269
46867,18376,1465609272
46870,30732,1465609275
46872,33815,1465609277
46873,15816,1465609278
46894,12374,1465611014
46899,41268,1465611019
46900,28739,1465611020
46904,23651,1465611024
46906,28539,1465611026
46913,37426,1465611033
46920,24574,1465611040
46924,44060,1465611044
46927,31748,1465611047
46941,20539,1465611061
46942,24098,1465611062
46952,18319,1465612800
46961,18005,1465612809
46966,34656,1465612814
46968,24682,1465612816
46969,30323,1465612817
46976,28638,1465612824
46981,45728,1465612829
46984,27158,1465612832
46997,38875,1465614600
47002,44826,1465614605
47010,27072,1465614613
47011,32043,1465614614
47023,17772,1465614626
47026,45739,1465614629
47033,42243,1465614636
47038,43348,1465614641
47039,9250,1465614642
47040,23754,1465614643
47053,30273,1465614656
47059,18918,1465614662
47064,21283,1465614667
47069,37315,1465614672
47070,30783,1465614673
47076,21642,1465614679
47077,31342,1465614680
47079,34255,1465614682
47080,37877,1465614683
47083,45054,1465614686
47085,16297,1465614688
47086,39175,1465614689
47088,46370,1465614691
47090,42921,1465614693
47094,17244,1465614697
47096,33116,1465614699
47100,9111,1465614703
47102,18632,1465614705
47106,13951,1465614709
47108,31852,1465614711
47118,21117,1465616404
47126,26721,1465616412
47131,26391,1465616417
47132,22776,1465616418
47138,8172,1465616424
47142,21072,1465616428
47143,42541,1465616429
47144,39353,1465616430
47145,29137,1465616431
47146,45298,1465616432
47148,12361,1465616434
47149,43313,1465616435
47150,31559,1465616436
47154,25331,1465616440
47159,41277,1465616445
47163,45621,1465616449
47166,28883,1465616452
47169,19048,1465616455
47173,29951,1465616459
47178,33438,1465616464
47179,37986,1465616465
47182,31161,1465616468
47183,19130,1465616469
47186,42081,1465616472
47188,39952,1465616474
47190,15749,1465616476
47201,40557,1465616487
47207,41924,1465616493
47226,34454,1465618211
47234,29740,1465618219
47243,44557,1465618228
47253,39726,1465618238
47258,33206,1465618243
47260,11004,1465618245
47261,33900,1465618246
47268,30896,1465618253
47273,9383,1465618258
47278,37422,1465618263
47280,36042,1465618265
47281,12139,1465618266
47284,40970,1465618269
47293,40919,1465618278
47297,34206,1465618282
47298,33960,1465618283
47306,24349,1465618291
47310,45227,1465618295
47316,27533,1465618301
47328,45867,1465618313
47331,41283,1465618316
47335,42389,1465619999
47336,46043,1465620000
47341,42858,1465620005
47343,30500,1465620007
47346,30502,1465620010
47355,26748,1465620019
47357,32379,1465620021
47363,45072,1465620027
47371,13223,1465620035
47372,45335,1465620036
47374,11910,1465620038
47378,45110,1465620042
47388,23986,1465621803
47390,11946,1465621805
47396,42572,1465621811
47401,7751,1465621816
47408,45549,1465621823
47410,38040,1465621825
47413,21240,1465621828
47416,47090,1465621831
47418,20457,1465621833
47419,21865,1465621834
47423,8238,1465621838
47425,40533,1465621840
47437,26080,1465621852
47438,9808,1465621853
47442,29808,1465621857
47444,39549,1465621859
47447,24876,1465621862
47449,31203,1465621864
47466,19368,1465621881
47470,33490,1465621885
47475,37410,1465621890
47482,43212,1465621897
47483,20700,1465621898
47487,41405,1465621902
47495,14653,1465623600
47498,12295,1465623603
47499,29559,1465623604
47503,40254,1465623608
47513,38257,1465623618
47521,11600,1465623626
47524,42674,1465623629
47531,38599,1465623636
47536,23608,1465623641
47537,22661,1465623642
47538,28209,1465623643
47540,21958,1465623645
47548,8603,1465623653
47550,42596,1465623655
47551,12208,1465623656
47552,22296,1465623657
47557,38035,1465623662
47559,35699,1465623664
47572,44350,1465623677
47579,29669,1465623684
47581,9295,1465623686
47582,39650,1465623687
47583,23886,1465623688
47585,29168,1465623690
47590,34519,1465623695
47596,31264,1465625401
47598,23475,1465625403
47605,15500,1465625410
47610,21163,1465625415
47611,21284,1465625416
47613,28731,1465625418
47618,26563,1465625423
47626,29807,1465625431
47628,46807,1465625433
47631,21351,1465625436
47637,30713,1465625442
47644,11571,1465625449
47664,25318,1465625469
47667,27101,1465625472
47668,42410,1465625473
47676,18824,1465625481
47681,27889,1465625486
47682,10715,1465625487
47691,16858,1465625496
47695,33133,1465625500
47698,31686,1465625503
47704,29498,1465625509
47710,46705,1465625515
47712,46038,1465625517
47730,28779,1465627206
47731,34266,1465627207
47734,39244,1465627210
47737,24052,1465627213
47750,36733,1465627226
47751,46294,1465627227
47758,39344,1465627234
47760,27155,1465627236
47770,25423,1465627246
47774,19492,1465627250
47787,37319,1465627263
47792,28453,1465627268
47809,10405,1465627285
47814,46111,1465627290
47815,8185,1465627291
47816,15440,1465627292
47822,7982,1465627298
47837,46167,1465629001
47845,35487,1465629009
47846,29826,1465629010
47851,43831,1465629015
47854,28162,1465629018
47856,42130,1465629020
47862,30575,1465629026
47866,37006,1465629030
47870,23565,1465629034
47875,30957,1465629039
47877,31932,1465629041
47881,43328,1465629045
47884,43572,1465629048
47885,24496,1465629049
47886,41865,1465629050
47891,11960,1465629055
47896,10564,1465629060
47906,33507,1465629070
47910,16823,1465629074
47914,43060,1465629078
47917,45376,1465629081
47922,19242,1465629086
47933,46252,1465630801
47944,38710,1465630812
47948,34098,1465630816
47951,22383,1465630819
47953,27702,1465630821
47955,22861,1465630823
47956,22209,1465630824
47958,47485,1465630826
47960,45362,1465630828
47963,31419,1465630831
47965,42236,1465630833
47970,28907,1465630838
47975,47256,1465630843
47981,11199,1465630849
47983,38200,1465630851
47985,14407,1465630853
47989,23404,1465630857
47991,25095,1465630859
47997,45953,1465630865
48006,18360,1465630874
48010,23332,1465630878
48011,13299,1465630879
48012,31979,1465630880
48023,8959,1465630891
48032,36299,1465630900
48033,42416,1465630901
48040,16593,1465630908
48041,32637,1465630909
48053,12140,1465632599
48058,23859,1465632604
48059,36191,1465632605
48066,19156,1465632612
48067,33918,1465632613
48071,32878,1465632617
48076,15298,1465632622
48078,23323,1465632624
48087,35766,1465634401
48088,47636,1465634402
48089,37333,1465634403
48092,28522,1465634406
48094,39536,1465634408
48095,23343,1465634409
48096,19361,1465634410
48098,23670,1465634412
48099,10170,1465634413
48102,20982,1465634416
48105,41353,1465634419
48113,22398,1465634427
48119,14792,1465634433
48123,20333,1465634437
48125,37620,1465634439
48126,43214,1465634440
48129,17816,1465634443
48134,27928,1465634448
48137,27112,1465634451
48138,32917,1465634452
48139,26501,1465634453
48142,25188,1465634456
48143,19597,1465634457
48144,44373,1465634458
48147,12555,1465634461
48158,25297,1465636201
48165,45729,1465636208
48168,33408,1465636211
48176,35675,1465636219
48180,32482,1465636223
48206,8416,1465638009
48210,40993,1465638013
48217,44367,1465638020
48218,17852,1465638021
48228,34467,1465638031
48233,43501,1465638036
48251,32065,1465638054
48252,10476,1465638055
48254,44148,1465638057
48255,12601,1465638058
48256,30489,1465638059
48259,33942,1465638062
48267,9610,1465639799
48268,46813,1465639800
48270,7357,1465639802
48272,8927,1465639804
48274,27106,1465639806
48278,8793,1465639810
48285,16201,1465639817
48293,22775,1465639825
48294,35700,1465639826
48309,12624,1465639841
48313,17800,1465639845
48320,13324,1465639852
48325,30558,1465639857
48326,13986,1465639858
48333,9180,1465639865
48352,13802,1465641607
48357,13865,1465641612
48359,39689,1465641614
48363,9503,1465641618
48368,44152,1465641623
48373,13055,1465641628
48382,26899,1465641637
48394,46024,1465641649
48403,38104,1465643399
48404,45309,1465643400
48405,41042,1465643401
48410,35518,1465643406
48411,39166,1465643407
48422,19446,1465643418
48425,20961,1465643421
48427,25654,1465643423
48430,20380,1465643426
48432,19117,1465643428
48436,41008,1465643432
48438,25878,1465643434
48442,39385,1465643438
48452,38570,1465643448
48455,36617,1465643451
48464,30206,1465643460
48480,48454,1465645203
48494,35460,1465645217
48498,40936,1465645221
48501,38708,1465645224
48507,10903,1465645230
48509,45644,1465645232
48511,34153,1465645234
48516,46760,1465645239
48520,30155,1465645243
48543,25004,1465647008
48546,39900,1465647011
48564,30188,1465647029
48565,41892,1465647030
48567,22964,1465647032
48568,35631,1465647033
48585,37360,1465647050
48590,44459,1465647055
48591,19067,1465647056
48595,25046,1465647060
48602,31325,1465647067
48617,44181,1465648805
48622,26181,1465648810
48624,36980,1465648812
48632,21760,1465648820
48639,28951,1465648827
48663,47179,1465648851
48669,28824,1465648857
48670,25038,1465648858
48671,14313,1465648859
48676,20440,1465648864
48681,48457,1465648869
48682,44170,1465648870
48686,45450,1465648874
48687,9016,1465648875
48697,29008,1465648885
48702,12824,1465650599
48720,17493,1465652405
48721,8803,1465652406
48722,30873,1465652407
48723,26285,1465652408
48731,17195,1465652416
48734,16710,1465652419
48737,48180,1465652422
48745,40298,1465654201
48749,34379,1465654205
48751,45288,1465654207
48753,41659,1465654209
48754,32273,1465654210
48755,39323,1465654211
48756,10961,1465654212
48761,46739,1465654217
48767,25046,1465654223
48770,8548,1465654226
48777,20421,1465654233
48780,22358,1465654236
48781,42423,1465654237
48786,38656,1465654242
48791,34653,1465654247
48792,45625,1465654248
48805,11111,1465656005
48806,10519,1465656006
48812,32889,1465656012
48813,32240,1465656013
48822,11940,1465656022
48823,47215,1465656023
48824,25721,1465656024
48825,42896,1465656025
48832,10693,1465656032
48834,37342,1465656034
48853,11739,1465657803
48857,17691,1465657807
48860,34262,1465657810
48862,14920,1465657812
48864,29552,1465657814
48868,15973,1465657818
48876,17537,1465657826
48882,30271,1465657832
48891,42129,1465657841
48893,25811,1465657843
48897,43536,1465657847
48903,29590,1465657853
48905,26104,1465657855
48916,30332,1465657866
48917,43557,1465657867
48920,26675,1465657870
48923,38748,1465657873
48926,28591,1465657876
48941,42581,1465657891
48944,46654,1465657894
48945,47314,1465657895
48946,22051,1465657896
48947,26671,1465657897
48960,40469,1465659600
48961,21457,1465659601
48962,13632,1465659602
48965,44325,1465659605
48968,18912,1465659608
48973,31371,1465659613
48978,41948,1465659618
48992,14989,1465659632
48998,8948,1465659638
49000,27483,1465659640
49004,38852,1465659644
49007,43657,1465659647
49008,25601,1465659648
49011,7902,1465659651
49019,21821,1465659659
49029,10316,1465659669
49044,47316,1465659684
49052,48721,1465659692
49054,26454,1465659694
49074,26334,1465661402
49078,13021,1465661406
49084,42084,1465661412
49090,41182,1465661418
49091,39566,1465661419
49096,19178,1465661424
49098,37038,1465661426
49101,40874,1465661429
49103,18251,1465661431
49104,37643,1465661432
49116,21807,1465661444
49127,46182,1465661455
49129,19677,1465661457
49135,19832,1465661463
49139,30488,1465661467
49140,21422,1465661468
49145,48729,1465661473
49147,11212,1465661475
49162,18804,1465661490
49168,7398,1465661496
49184,19700,1465661512
49185,44906,1465661513
49188,45023,1465661516
49200,41557,1465661528
49210,10981,1465663200
49213,13383,1465663203
49215,35791,1465663205
49219,13861,1465663209
49224,37402,1465663214
49232,42546,1465663222
49234,31542,1465663224
49245,43414,1465663235
49251,38885,1465664999
49254,21673,1465665002
49255,32371,1465665003
49256,20873,1465665004
49262,21319,1465665010
49263,39965,1465665011
49265,44657,1465665013
49270,15056,1465665018
49279,14010,1465665027
49282,31174,1465665030
49283,22242,1465665031
49284,38476,1465665032
49285,13064,1465665033
49297,39127,1465665045
49298,21331,1465665046
49304,41035,1465665052
49305,48559,1465665053
49313,35241,1465665061
49330,35110,1465666803
49333,46863,1465666806
49335,48288,1465666808
49337,14244,1465666810
49338,16303,1465666811
49339,30600,1465666812
49347,45207,1465666820
49353,27435,1465666826
49364,46736,1465668603
49365,40302,1465668604
49370,22548,1465668609
49374,11662,1465668613
49384,36519,1465670401
49393,7875,1465670410
49395,17823,1465670412
49398,48277,1465670415
49400,43515,1465670417
49402,37700,1465670419
49403,36400,1465670420
49404,46984,1465670421
49407,7820,1465670424
49408,21758,1465670425
49413,18509,1465670430
49414,46068,1465670431
49415,22065,1465670432
49416,38669,1465670433
49417,44244,1465670434
49419,46774,1465670436
49423,40042,1465670440
49425,7313,1465670442
49426,37285,1465670443
49448,23178,1465672205
49450,31588,1465672207
49483,15654,1465674007
49495,44381,1465674019
49497,34884,1465674021
49498,12628,1465674022
49506,33442,1465674030
49512,32546,1465674036
49524,33380,1465674048
49534,20668,1465674058
49540,43075,1465674064
49545,23957,1465674069
49547,46123,1465674071
49557,24267,1465674081
49560,29843,1465674084
49562,31930,1465674086
49576,45891,1465674100
49587,26109,1465675804
49589,33914,1465675806
49590,13716,1465675807
49594,41623,1465675811
49599,27905,1465675816
49603,49420,1465675820
49613,36231,1465675830
49622,49330,1465675839
49625,16130,1465675842
49627,49298,1465675844
49631,14002,1465675848
49634,9111,1465675851
49636,33626,1465675853
49645,17709,1465675862
49647,14182,1465675864
49653,29445,1465675870
49654,18580,1465675871
49658,37294,1465675875
49663,42911,1465675880
49673,40380,1465675890
49674,37596,1465675891
49679,34421,1465675896
49680,44621,1465675897
49681,24347,1465675898
49686,27800,1465675903
49695,19740,1465675912
49696,34085,1465675913
49699,22161,1465675916
49700,17659,1465675917
49710,35276,1465675927
49771,15236,1465677649
49775,49123,1465677653
49787,29479,1465677665
49790,18958,1465677668
49794,49767,1465677672
49795,10553,1465677673
49796,16743,1465677674
49803,18733,1465679399
49806,22601,1465679402
49810,30575,1465679406
49815,48873,1465679411
49817,49723,1465679413
49825,40377,1465679421
49829,15665,1465679425
49832,39016,1465679428
49836,47129,1465679432
49841,48129,1465679437
49845,43572,1465679441
49847,22516,1465679443
49849,31766,1465679445
49850,29011,1465679446
49851,44976,1465679447
49852,43692,1465679448
49855,41744,1465679451
49868,35793,1465679464
49870,44856,1465679466
49873,20609,1465679469
49877,38186,1465679473
49878,7802,1465679474
49879,49023,1465679475
49880,21629,1465679476
49893,23900,1465679489
49898,32129,1465679494
49906,11797,1465679502
49907,7352,1465679503
49910,30928,1465679506
49917,9373,1465681199
49918,35113,1465681200
49920,17672,1465681202
49927,48315,1465681209
49928,41481,1465681210
49936,8137,1465681218
49937,16567,1465681219
49938,34271,1465681220
49946,45305,1465681228
49948,45892,1465681230
49952,42926,1465681234
49953,14306,1465681235
49954,46259,1465681236
49956,18692,1465681238
49970,36102,1465681252
49975,15981,1465681257
49987,43194,1465681269
49991,21114,1465681273
49996,46685,1465681278
50005,8086,1465681287
50010,18679,1465681292
50012,45953,1465681294
50014,49975,1465681296
50015,18520,1465681297
50025,41576,1465681307
50029,14010,1465681311
50032,20032,1465681314
50033,10205,1465681315
50037,41917,1465681319
50072,40960,1465686602
50074,20835,1465686604
50077,19268,1465686607
50084,10375,1465686614
50097,44840,1465686627
50098,28802,1465686628
50106,32886,1465686636
50113,36744,1465686643
50119,31485,1465686649
50121,23271,1465686651
50127,14092,1465686657
50128,20365,1465686658
50135,29871,1465686665
50138,37337,1465686668
50139,39512,1465686669
50141,36024,1465686671
50148,50094,1465686678
50149,33412,1465686679
50156,11533,1465686686
50165,32241,1465688400
50166,27416,1465688401
50167,47639,1465688402
50178,48432,1465688413
50180,42110,1465688415
50184,24571,1465688419
50197,41947,1465688432
50204,41885,1465688439
50215,36908,1465688450
50216,32907,1465688451
50235,40182,1465690205
50240,10673,1465690210
50254,43939,1465693803
50263,32138,1465693812
50271,26706,1465693820
50273,47734,1465693822
50278,29923,1465693827
50282,47702,1465693831
50289,33386,1465693838
50296,10831,1465693845
50301,42415,1465693850
50315,41122,1465693864
50316,43685,1465693865
50320,32779,1465693869
50322,25657,1465693871
50323,43073,1465693872
50325,26379,1465693874
50326,21155,1465693875
50331,40256,1465693880
50338,21845,1465693887
50341,29469,1465693890
50351,43254,1465693900
50358,32657,1465693907
50362,23459,1465693911
50366,8803,1465693915
50369,24013,1465693918
50372,46816,1465693921
50379,17613,1465695599
50386,34472,1465695606
50389,37247,1465695609
50390,9072,1465695610
50391,43244,1465695611
50394,47184,1465695614
50395,14585,1465695615
50396,25426,1465695616
50408,29425,1465695628
50412,45815,1465695632
50420,10375,1465695640
50422,22856,1465695642
50454,25319,1465695674
50469,31889,1465695689
50473,23512,1465695693
50474,22308,1465695694
50486,9579,1465697403
50492,46464,1465697409
50493,42249,1465697410
50494,43874,1465697411
50497,10898,1465697414
50501,20518,1465697418
50513,23133,1465697430
50523,35524,1465697440
50526,34854,1465697443
50529,44001,1465697446
50548,25142,1465699203
50549,27364,1465699204
50550,32505,1465699205
50558,13266,1465699213
50563,18583,1465699218
50564,32435,1465699219
50565,36709,1465699220
50566,32627,1465699221
50572,27845,1465699227
50574,7499,1465699229
50579,50426,1465699234
50581,13170,1465699236
50586,28185,1465699241
50596,38950,1465699251
50597,11296,1465699252
50607,13338,1465699262
50609,12453,1465699264
50610,35615,1465699265
50612,28936,1465699267
50614,15170,1465699269
50615,17973,1465699270
50616,40824,1465699271
50621,13426,1465699276
50632,11555,1465699287
50636,42114,1465699291
50657,20333,1465699312
50660,49019,1465699315
50664,42895,1465699319
50678,47319,1465701001
50680,34941,1465701003
50682,7235,1465701005
50684,39808,1465701007
50687,26655,1465701010
50689,43769,1465701012
50698,37432,1465701021
50702,46499,1465701025
50709,12107,1465701032
50713,25409,1465702799
50714,13711,1465702800
50716,43260,1465702802
50717,34763,1465702803
50719,22571,1465702805
50731,36914,1465702817
50737,29700,1465702823
50742,33152,1465702828
50744,12929,1465702830
50745,34355,1465702831
50746,42663,1465702832
50747,47803,1465702833
50754,26926,1465702840
50768,42277,1465702854
50773,47803,1465702859
50775,19149,1465702861
50782,17686,1465702868
50783,21173,1465702869
50786,41361,1465702872
50799,14243,1465702885
50801,13783,1465702887
50807,30391,1465702893
50811,14765,1465702897
50813,37920,1465702899
50831,40860,1465702917
50840,48145,1465704600
50853,28939,1465706400
50855,7679,1465706402
50856,8414,1465706403
50868,43559,1465706415
50873,14726,1465706420
50874,37035,1465706421
50877,16046,1465706424
50883,42789,1465708199
50886,36530,1465708202
50887,46448,1465708203
50892,23306,1465708208
50899,34921,1465708215
50903,48309,1465708219
50909,35664,1465708225
50914,17776,1465708230
50920,15198,1465708236
50926,23606,1465708242
50930,50140,1465708246
50932,19727,1465708248
50936,39696,1465708252
50946,41661,1465710000
50951,49548,1465710005
50959,32702,1465711802
50967,43061,1465711810
50968,11349,1465711811
50974,13499,1465711817
50976,13728,1465711819
50979,47513,1465711822
50982,23564,1465711825
50984,30165,1465711827
50988,30602,1465711831
50989,22159,1465711832
50990,25787,1465711833
50991,23750,1465711834
50993,30331,1465711836
50995,44160,1465711838
50997,48574,1465711840
51002,42297,1465711845
51006,45373,1465711849
51018,31351,1465713601
51019,27297,1465713602
51020,28200,1465713603
51021,29695,1465713604
51026,38546,1465713609
51029,50340,1465713612
51030,29784,1465713613
51031,49327,1465713614
51042,35525,1465713625
51055,28378,1465713638
51059,7145,1465713642
51060,23234,1465713643
51063,25284,1465713646
51068,30161,1465713651
51072,46850,1465713655
51079,10715,1465713662
51081,9999,1465713664
51082,37126,1465713665
51084,47712,1465713667
51087,38506,1465713670
51096,51056,1465713679
51097,37565,1465713680
51106,29710,1465715405
51107,28533,1465715406
51110,40490,1465715409
51130,35695,1465715429
51134,40025,1465715433
51148,10909,1465715447
51156,46894,1465715455
51157,31775,1465715456
51160,41548,1465715459
51181,27535,1465717212
51186,11942,1465717217
51189,37376,1465717220
51196,38827,1465717227
51199,40768,1465717230
51201,21071,1465717232
51203,47533,1465717234
51205,46222,1465717236
51206,16503,1465717237
51214,17067,1465717245
51218,29206,1465717249
51223,44645,1465717254
51242,13935,1465717273
51245,16265,1465717276
51247,21620,1465717278
51252,45679,1465717283
51255,8592,1465717286
51258,46685,1465717289
51268,46376,1465717299
51272,50091,1465717303
51275,24848,1465717306
51276,12311,1465717307
51284,40836,1465717315
51303,44129,1465718999
51306,23813,1465719002
51307,36194,1465719003
51308,26850,1465719004
51309,7717,1465719005
51319,11697,1465719015
51324,39386,1465719020
51338,49575,1465719034
51341,33627,1465719037
51345,8808,1465719041
51353,46323,1465719049
51358,35259,1465719054
51372,27733,1465719068
51377,37618,1465719073
51382,43090,1465719078
51383,7699,1465719079
51388,41850,1465719084
51389,41761,1465719085
51401,12945,1465720800
51402,47621,1465720801
51404,19643,1465720803
51406,32854,1465720805
51410,41255,1465720809
51415,19629,1465720814
51419,22049,1465720818
51426,25117,1465720825
51431,51228,1465720830
51435,33375,1465720834
51440,44235,1465720839
51441,51321,1465720840
51445,33219,1465720844
51446,12875,1465720845
51452,22471,1465720851
51463,47955,1465720862
51466,13711,1465720865
51470,14744,1465720869
51475,33591,1465720874
51477,34387,1465720876
51481,26960,1465720880
51486,23826,1465720885
51488,49935,1465720887
51490,46588,1465720889
51495,47013,1465720894
51500,45227,1465720899
51513,37246,1465722599
51519,37665,1465722605
51522,37037,1465722608
51527,24410,1465722613
51528,26264,1465722614
51533,26864,1465722619
51535,44664,1465722621
51537,17269,1465722623
51552,14788,1465722638
51560,27937,1465722646
51561,25821,1465722647
51562,51063,1465722648
51563,13390,1465722649
51584,43341,1465722670
51591,36824,1465722677
51597,23560,1465722683
51599,32221,1465722685
51600,9377,1465722686
51601,25971,1465722687
51603,25932,1465722689
51610,47087,1465722696
51612,25642,1465722698
51614,13720,1465722700
51617,34429,1465722703
51621,16315,1465722707
51638,43089,1465724403
51639,48799,1465724404
51641,49021,1465724406
51647,23886,1465724412
51658,47103,1465724423
51659,40755,1465724424
51660,7877,1465724425
51661,49678,1465724426
51664,17485,1465724429
51672,44959,1465724437
51694,49847,1465724459
51715,9018,1465728000
51720,50301,1465728005
51722,35742,1465728007
51723,44460,1465728008
51730,48476,1465728015
51734,22202,1465728019
51736,35533,1465728021
51737,12951,1465728022
51738,42006,1465728023
51744,35848,1465728029
51745,20371,1465728030
51756,19670,1465728041
51758,45192,1465728043
51762,42169,1465728047
51763,48882,1465728048
51766,8482,1465728051
51768,17672,1465728053
51773,10090,1465728058
51778,45732,1465728063
51793,40828,1465728078
51796,29162,1465728081
51798,28177,1465728083
51799,17870,1465728084
51800,35184,1465728085
51802,51073,1465728087
51803,41579,1465728088
51804,26929,1465728089
51807,25850,1465728092
51811,34092,1465728096
51814,21091,1465728099
51817,19471,1465728102
51818,31701,1465728103
51826,32115,1465728111
51831,24823,1465728116
51833,11894,1465728118
51844,29994,1465729803
51846,37588,1465729805
51849,26975,1465729808
51851,16302,1465729810
51852,45615,1465729811
51853,26474,1465729812
51854,46695,1465729813
51856,31602,1465729815
51860,20433,1465729819
51864,48760,1465729823
51870,10501,1465729829
51871,12004,1465729830
51882,27298,1465729841
51883,35324,1465729842
51896,44954,1465729855
51897,13420,1465729856
51904,34006,1465729863
51906,28494,1465729865
51910,40193,1465729869
51921,48892,1465729880
51925,41628,1465729884
51928,48691,1465729887
51931,32701,1465729890
51933,45421,1465729892
51937,9231,1465729896
51939,14369,1465729898
51949,49253,1465731604
51950,8221,1465731605
51954,22975,1465731609
51955,8423,1465731610
51959,18151,1465731614
51965,47828,1465731620
51975,41563,1465731630
51989,32037,1465731644
51990,32903,1465731645
51996,24332,1465733400
52004,15643,1465733408
52006,44889,1465733410
52007,19906,1465733411
52013,50517,1465733417
52014,11278,1465733418
52019,39672,1465733423
52024,44785,1465733428
52029,29652,1465733433
52039,14120,1465735200
52045,18922,1465735206
52049,32008,1465735210
52052,39582,1465735213
52053,35625,1465735214
52059,42616,1465735220
52064,45709,1465735225
52065,26137,1465735226
52067,24953,1465735228
52068,27294,1465735229
52075,36003,1465735236
52077,21794,1465735238
52078,46035,1465735239
52082,32699,1465735243
52085,19764,1465735246
52100,25535,1465735261
52105,32505,1465735266
52112,21393,1465735273
52116,46628,1465735277
52126,44718,1465735287
52141,19093,1465737007
52146,22763,1465737012
52148,13282,1465737014
52149,52123,1465737015
52164,44896,1465737030
