14825,7099,1464594006
14828,13363,1464594009
14829,8616,1464594010
14831,11473,1464594012
14842,12433,1464595799
14854,13669,1464595811
14859,14820,1464595816
14870,8289,1464595827
14874,7451,1464595831
14885,12973,1464595842
14888,9267,1464595845
14896,13455,1464595853
14907,10473,1464595864
14927,7664,1464597606
14937,10412,1464597616
14940,9249,1464597619
14945,8549,1464597624
14956,11816,1464597635
14957,9944,1464597636
14959,11673,1464597638
14966,10362,1464597645
14978,12665,1464599399
14979,11249,1464599400
14982,8951,1464599403
14983,14662,1464599404
14985,13961,1464599406
14986,14889,1464599407
14990,7684,1464599411
14991,13686,1464599412
14999,7785,1464601199
15002,9846,1464601202
15003,9753,1464601203
15005,14427,1464601205
15016,8398,1464601216
15017,10302,1464601217
15021,9945,1464601221
15023,8237,1464601223
15024,11065,1464601224
15025,11056,1464601225
15029,14405,1464601229
15034,15023,1464601234
15039,11995,1464601239
15044,8185,1464601244
15056,11501,1464602999
15059,8627,1464603002
15063,13570,1464603006
15075,7131,1464603018
15077,14483,1464603020
15079,9223,1464603022
15085,14565,1464603028
15086,7374,1464603029
15097,12258,1464603040
15100,12405,1464603043
15102,7608,1464603045
15106,14335,1464603049
15127,14920,1464604802
15129,7931,1464604804
15135,14828,1464604810
15141,11559,1464604816
15144,9649,1464604819
15147,10496,1464604822
15158,12377,1464604833
15161,13902,1464604836
15164,7023,1464604839
15170,8699,1464604845
15185,11821,1464606603
15190,10852,1464606608
15191,14371,1464606609
15194,14482,1464606612
15208,14091,1464606626
15209,15118,1464606627
15210,11065,1464606628
15214,9687,1464606632
15217,8769,1464606635
15218,9003,1464606636
15224,9374,1464606642
15228,13971,1464606646
15239,11125,1464606657
15248,9495,1464606666
15264,7873,1464608401
15265,10062,1464608402
15270,11323,1464608407
15279,9440,1464608416
15280,11226,1464608417
15285,13863,1464608422
15292,10847,1464608429
15293,10475,1464608430
15295,14130,1464608432
15298,11996,1464608435
15313,14376,1464608450
15337,11175,1464610213
15340,14677,1464610216
15341,9808,1464610217
15358,13684,1464612003
15359,12767,1464612004
15362,9495,1464612007
15365,13997,1464612010
15366,10177,1464612011
15369,10810,1464612014
15370,12090,1464612015
15375,7482,1464612020
15377,13223,1464612022
15381,10665,1464612026
15386,10766,1464612031
15393,7105,1464612038
15403,15036,1464613799
15413,12301,1464613809
15417,14461,1464613813
15421,14781,1464613817
15423,15167,1464613819
15426,12331,1464613822
15434,8755,1464613830
15441,10978,1464613837
15448,13382,1464613844
15450,10150,1464613846
15451,10447,1464613847
15452,11309,1464613848
15454,11762,1464613850
15462,12526,1464613858
15472,7578,1464615600
15473,9865,1464615601
15474,13983,1464615602
15475,13113,1464615603
15476,8277,1464615604
15477,12437,1464615605
15493,13394,1464615621
15494,9339,1464615622
15503,11900,1464615631
15504,7051,1464615632
15518,14117,1464615646
15523,10486,1464615651
15538,15128,1464617404
15545,12655,1464619199
15548,8408,1464619202
15549,9694,1464619203
15550,12572,1464619204
15552,15118,1464619206
15563,9973,1464619217
15565,14323,1464619219
15567,8807,1464619221
15585,7876,1464620999
15586,11347,1464621000
15588,7935,1464621002
15598,14775,1464621012
15601,10706,1464621015
15607,15182,1464621021
15609,15500,1464621023
15611,10985,1464621025
15619,14921,1464622799
15633,9698,1464622813
15639,14312,1464622819
15645,14219,1464622825
15662,11249,1464624609
15664,10529,1464624611
15665,8540,1464624612
15670,12231,1464624617
15673,15415,1464624620
15677,10918,1464624624
15686,8164,1464624633
15694,15202,1464624641
15702,8197,1464624649
15703,15516,1464624650
15715,10461,1464624662
15716,14479,1464624663
15719,10902,1464624666
15734,15397,1464626404
15739,8326,1464626409
15742,9320,1464626412
15743,12900,1464626413
15748,12961,1464626418
15749,11147,1464626419
15754,14373,1464626424
15757,12109,1464626427
15774,7720,1464626444
15780,15117,1464626450
15785,13134,1464626455
15786,13726,1464626456
15787,13899,1464626457
15789,8489,1464626459
15791,10768,1464626461
15804,14983,1464628203
15805,10018,1464628204
15806,10202,1464628205
15809,10444,1464628208
15819,8890,1464628218
15822,11937,1464628221
15835,15422,1464630000
15840,15358,1464630005
15841,12054,1464630006
15843,14546,1464630008
15846,14067,1464630011
15860,8189,1464631799
15862,14544,1464631801
15865,12606,1464631804
15866,11313,1464631805
15868,9660,1464631807
15870,11680,1464631809
15880,14571,1464631819
15882,13279,1464631821
15885,14923,1464631824
15911,14414,1464635400
15918,14246,1464635407
15940,7825,1464637208
15959,15917,1464638999
15964,14831,1464639004
15973,12598,1464639013
15977,15480,1464639017
15991,10368,1464639031
15994,15284,1464639034
16000,11179,1464639040
16001,13155,1464639041
16003,8164,1464639043
16005,7993,1464639045
16006,15159,1464639046
16012,10675,1464639052
16018,15514,1464639058
16019,7693,1464639059
16038,7470,1464640807
16040,12611,1464640809
16044,15666,1464640813
16047,13835,1464640816
16049,15789,1464640818
16053,8899,1464640822
16054,8646,1464640823
16055,12147,1464640824
16059,13989,1464640828
16063,7182,1464640832
16067,11504,1464640836
16068,11717,1464640837
16071,12212,1464640840
16073,15410,1464640842
16075,7974,1464640844
16076,7050,1464640845
16077,7281,1464640846
16078,12796,1464640847
16100,14670,1464642603
16101,7553,1464642604
16102,11204,1464642605
16105,12676,1464642608
16106,12773,1464642609
16108,13880,1464642611
16111,15838,1464642614
16112,8877,1464642615
16118,6994,1464642621
16124,11453,1464642627
16128,11524,1464642631
16129,15455,1464642632
16131,14448,1464642634
16132,15016,1464642635
16155,13874,1464644399
16158,11784,1464644402
16159,10961,1464644403
16165,11219,1464644409
16172,10941,1464644416
16177,7179,1464644421
16183,9248,1464644427
16187,9873,1464644431
16189,11646,1464644433
16191,9678,1464644435
16193,13967,1464644437
16201,12435,1464644445
16204,13391,1464644448
16206,12463,1464644450
16208,14441,1464644452
16228,10191,1464646206
16231,11452,1464646209
16233,12444,1464646211
16237,11137,1464646215
16241,10621,1464646219
16250,13697,1464646228
16261,14172,1464646239
16263,15225,1464646241
16265,13477,1464646243
16267,9668,1464646245
16269,12128,1464646247
16272,14891,1464646250
16275,15066,1464646253
16279,11731,1464646257
16281,9440,1464646259
16285,6928,1464646263
16286,7020,1464646264
16287,14676,1464647999
16294,12332,1464648006
16295,13259,1464648007
16297,12854,1464648009
16298,14620,1464648010
16301,9640,1464648013
16308,12090,1464648020
16315,12202,1464648027
16329,15157,1464649800
16332,13605,1464649803
16337,11256,1464649808
16350,12524,1464651599
16352,11244,1464651601
16355,14958,1464651604
16364,16161,1464651613
16366,11034,1464651615
16382,16198,1464653399
16384,13359,1464653401
16386,7400,1464653403
16389,11518,1464653406
16395,16038,1464653412
16398,7375,1464653415
16407,9151,1464653424
16415,9082,1464653432
16419,11166,1464653436
16421,11524,1464653438
16442,14795,1464657001
16444,16061,1464657003
16450,16159,1464657009
16475,13582,1464658807
16476,9203,1464658808
16478,13704,1464658810
16481,15714,1464658813
16482,10984,1464658814
16484,7023,1464658816
16488,14325,1464658820
16490,9109,1464658822
16503,9752,1464658835
16506,12516,1464658838
16507,12031,1464658839
16515,15248,1464658847
16519,11893,1464658851
16521,9683,1464658853
16525,15087,1464658857
16543,9896,1464660603
16552,12212,1464660612
16562,10136,1464660622
16571,10961,1464662404
16573,9952,1464662406
16580,9965,1464662413
16587,10605,1464662420
16588,10169,1464662421
16593,13693,1464662426
16594,13377,1464662427
16598,14636,1464662431
16600,14664,1464662433
16627,12227,1464664208
16628,7083,1464664209
16633,11685,1464664214
16637,10793,1464664218
16643,11962,1464664224
16651,16569,1464664232
16652,15480,1464664233
16662,7613,1464664243
16669,8069,1464664250
16670,13025,1464664251
16671,7990,1464664252
16675,7929,1464664256
16679,9654,1464664260
16682,14697,1464664263
16683,15232,1464664264
16685,10388,1464664266
16686,13362,1464664267
16688,11105,1464664269
16689,14273,1464664270
16706,15556,1464666003
16707,8612,1464666004
16712,15099,1464666009
16723,16056,1464666020
16724,11116,1464666021
16725,13102,1464666022
16728,7980,1464666025
16731,12283,1464666028
16745,11383,1464666042
16752,11344,1464666049
16754,7554,1464666051
16759,12926,1464666056
16772,16136,1464666069
16786,7827,1464667800
16787,16362,1464667801
16799,11803,1464667813
16812,7044,1464667826
16815,13805,1464667829
16823,15166,1464667837
16831,13061,1464667845
16840,12596,1464667854
16842,14322,1464667856
16844,6935,1464667858
16846,14792,1464667860
16847,11375,1464667861
16851,9801,1464667865
16878,10987,1464669607
16881,13686,1464669610
16882,15938,1464669611
16883,13159,1464669612
16893,16857,1464669622
16902,11800,1464669631
16911,14670,1464669640
16929,8986,1464671407
16930,8015,1464671408
16949,11362,1464673199
16959,16227,1464673209
16973,9581,1464673223
16974,16830,1464673224
16975,8895,1464673225
16978,15497,1464673228
16979,15712,1464673229
16981,16035,1464673231
16984,16197,1464673234
16993,16472,1464673243
16994,16000,1464673244
16998,9167,1464673248
16999,8393,1464673249
17015,13027,1464675000
17016,11808,1464675001
17019,10514,1464675004
17020,16813,1464675005
17033,14829,1464675018
17041,16733,1464675026
17043,15374,1464675028
17045,13730,1464675030
17052,8611,1464675037
17057,9482,1464675042
17059,9295,1464675044
17063,16287,1464675048
17065,15487,1464675050
17070,12796,1464675055
17073,11252,1464675058
17076,13869,1464675061
17078,11430,1464675063
17081,7638,1464675066
17082,13328,1464675067
17092,11389,1464676799
17093,15642,1464676800
17095,16787,1464676802
17143,9892,1464682203
17145,8034,1464682205
17153,10362,1464682213
17175,9912,1464684006
17178,13254,1464684009
17179,15844,1464684010
17180,13984,1464684011
17181,9841,1464684012
17182,15560,1464684013
17183,12097,1464684014
17189,14983,1464684020
17191,10867,1464684022
17198,14819,1464684029
17204,10526,1464684035
17206,11633,1464684037
17209,8574,1464684040
17211,10911,1464684042
17221,14663,1464685801
17223,9830,1464685803
17225,13658,1464685805
17236,10540,1464687600
17238,13711,1464687602
17262,9433,1464689399
17273,16250,1464689410
17274,11805,1464689411
17276,10377,1464689413
17277,15779,1464689414
17287,16759,1464689424
17292,13718,1464689429
17295,10677,1464689432
17298,9744,1464689435
17300,10721,1464689437
17302,9133,1464689439
17309,9273,1464689446
17310,7030,1464689447
17324,12372,1464691201
17331,12965,1464691208
17337,13303,1464691214
17339,8078,1464691216
17347,14562,1464691224
17352,14538,1464691229
17354,13067,1464691231
17356,11866,1464691233
17374,13852,1464693006
17376,7019,1464693008
17377,16664,1464693009
17381,9480,1464693013
17382,14198,1464693014
17384,13658,1464693016
17385,15670,1464693017
17402,16994,1464693034
17403,13064,1464693035
17405,7912,1464693037
17416,15993,1464693048
17418,14408,1464693050
17426,13632,1464693058
17427,10153,1464693059
17428,15236,1464693060
17430,9551,1464693062
17468,9221,1464698399
17474,16006,1464698405
17483,13604,1464698414
17484,16689,1464698415
17485,16031,1464698416
17493,10993,1464698424
17506,14114,1464698437
17510,14955,1464698441
17511,9977,1464698442
17512,16764,1464698443
17530,6870,1464700210
17533,15636,1464700213
17544,11266,1464700224
17547,16276,1464700227
17548,13665,1464700228
17550,8927,1464700230
17551,11320,1464700231
17552,16806,1464700232
17553,10478,1464700233
17554,8230,1464700234
17559,12238,1464700239
17560,13709,1464700240
17561,16071,1464700241
17576,11294,1464702001
17578,12960,1464702003
17592,8078,1464702017
17596,9985,1464702021
17597,8285,1464702022
17600,11518,1464702025
17612,15247,1464702037
17615,9538,1464702040
17616,14920,1464702041
17619,16455,1464702044
17634,14764,1464703799
17636,16622,1464703801
17638,11522,1464703803
17641,7911,1464703806
17649,11379,1464703814
17650,15334,1464703815
17653,7429,1464703818
17658,15459,1464703823
17667,9582,1464703832
17668,11586,1464703833
17674,13423,1464703839
17678,9204,1464703843
17688,16734,1464703853
17690,9302,1464703855
17692,7095,1464703857
17698,12503,1464703863
17728,9179,1464705606
17731,9665,1464705609
17737,16964,1464705615
17741,12269,1464705619
17746,15026,1464705624
17751,10961,1464705629
17767,16179,1464707403
17771,7564,1464707407
17777,14747,1464707413
17780,7950,1464707416
17787,8593,1464707423
17798,11308,1464707434
17799,12331,1464707435
17803,14364,1464707439
17806,12956,1464707442
17811,9582,1464707447
17824,13996,1464707460
17825,17645,1464707461
17830,14069,1464707466
17852,15214,1464711000
17853,14428,1464711001
17854,11912,1464711002
17861,7643,1464711009
17870,11892,1464711018
17886,10700,1464711034
17894,10201,1464711042
17906,9557,1464711054
17908,13180,1464711056
17910,8244,1464711058
17911,11802,1464711059
17915,16374,1464711063
17924,16686,1464711072
17925,17155,1464711073
17939,11526,1464712801
17940,9994,1464712802
17970,12122,1464718201
17985,14284,1464718216
17986,12568,1464718217
17988,10227,1464718219
18003,15635,1464721799
18007,16652,1464721803
18009,16289,1464721805
18013,14485,1464721809
18017,12442,1464721813
18024,7400,1464721820
18029,16987,1464721825
18036,8904,1464721832
18037,15807,1464721833
18038,9983,1464721834
18043,8829,1464721839
18048,17283,1464721844
18055,7141,1464723599
18063,9074,1464723607
18065,10003,1464723609
18072,13546,1464723616
18073,10005,1464723617
18075,12298,1464723619
18076,15510,1464723620
18088,11294,1464723632
18089,14802,1464723633
18093,14697,1464723637
18094,11768,1464723638
18109,13002,1464723653
18114,16232,1464723658
18115,15241,1464723659
18117,7725,1464723661
18123,15310,1464723667
18155,10929,1464725415
18166,14380,1464725426
18177,11077,1464725437
18184,9035,1464725444
18188,8381,1464725448
18189,8253,1464725449
18190,16114,1464725450
18196,13857,1464725456
18199,13696,1464725459
18200,14576,1464725460
18209,13933,1464725469
18223,14771,1464727201
18228,9587,1464727206
18230,17792,1464727208
18242,14563,1464727220
18243,13712,1464727221
18249,11499,1464727227
18250,12693,1464727228
18265,9794,1464729002
18286,13151,1464729023
18288,12952,1464729025
18301,18086,1464729038
18306,13628,1464729043
18307,13115,1464729044
18316,11323,1464729053
18322,13855,1464729059
18325,7877,1464729062
18331,12149,1464730800
18332,10135,1464730801
18337,17704,1464730806
18339,16277,1464730808
18341,13030,1464730810
18346,10050,1464730815
18347,11971,1464730816
18349,13448,1464730818
18351,12121,1464730820
18354,14221,1464730823
18355,11733,1464730824
18359,8956,1464730828
18361,14306,1464730830
18363,16831,1464730832
18365,10852,1464730834
18373,7453,1464730842
18374,10234,1464730843
18378,16406,1464730847
18387,12135,1464730856
18392,15816,1464730861
18404,13487,1464732602
18407,13194,1464732605
18413,12557,1464732611
18420,11797,1464732618
18423,7092,1464732621
18428,16985,1464732626
18434,16888,1464732632
18443,16645,1464732641
18452,7152,1464732650
18454,9001,1464732652
18460,18200,1464734400
18468,17111,1464734408
18480,8828,1464734420
18482,18176,1464734422
18488,11008,1464734428
18490,14025,1464734430
18513,16230,1464736204
18516,14819,1464736207
18517,7997,1464736208
18536,11551,1464738000
18543,15545,1464738007
18546,16708,1464738010
18550,18031,1464738014
18553,13189,1464738017
18554,18405,1464738018
18555,9091,1464738019
18575,11429,1464738039
18579,14125,1464738043
18580,15166,1464738044
18582,18031,1464738046
18584,11942,1464738048
18587,11608,1464738051
18595,10560,1464738059
18599,15816,1464738063
18605,8706,1464739800
18609,12043,1464739804
18614,14846,1464739809
18619,8951,1464739814
18620,13756,1464739815
18621,17552,1464739816
18625,10978,1464739820
18626,16875,1464739821
18640,17902,1464741602
18641,15944,1464741603
18642,16851,1464741604
18645,11673,1464741607
18646,15914,1464741608
18651,9669,1464741613
18661,18628,1464741623
18679,11035,1464741641
18680,16203,1464741642
18681,15415,1464741643
18685,12197,1464741647
18689,12318,1464741651
18700,16336,1464741662
18703,8664,1464741665
18714,14403,1464743400
18715,17047,1464743401
18716,10211,1464743402
18720,16167,1464743406
18724,12236,1464743410
18750,16589,1464746999
18753,12821,1464747002
18760,13210,1464747009
18761,11646,1464747010
18765,17747,1464747014
18767,13416,1464747016
18768,18026,1464747017
18773,10367,1464747022
18779,8976,1464747028
18784,10549,1464747033
18789,8017,1464747038
18806,18222,1464748803
18811,17782,1464748808
18815,12262,1464748812
18816,14432,1464748813
18818,12920,1464748815
18825,15852,1464748822
18828,9539,1464748825
18833,17497,1464748830
18835,12930,1464748832
18836,14577,1464748833
18840,11413,1464748837
18848,17398,1464748845
18855,18025,1464748852
18861,9586,1464748858
18866,7957,1464748863
18872,16757,1464748869
18875,10875,1464748872
18881,10733,1464750600
18885,12356,1464750604
18888,17876,1464750607
18892,15595,1464750611
18894,14964,1464750613
18898,7990,1464750617
18903,11762,1464750622
18909,18348,1464750628
18915,12203,1464750634
18921,9696,1464750640
18924,9375,1464750643
18927,18021,1464750646
18928,7441,1464750647
18932,15068,1464750651
18948,17896,1464752408
18953,13326,1464752413
18958,7136,1464752418
18961,14166,1464752421
18969,6958,1464752429
18973,12966,1464752433
18983,11042,1464752443
18984,10306,1464752444
18997,12484,1464752457
18998,14882,1464752458
19005,15643,1464754201
19006,14967,1464754202
19012,12418,1464754208
19013,11066,1464754209
19018,8545,1464754214
19026,14027,1464754222
19027,10677,1464754223
19031,10794,1464754227
19037,15765,1464754233
19038,10261,1464754234
19042,18078,1464754238
19049,18158,1464754245
19052,15804,1464754248
19055,11040,1464754251
19080,17094,1464756000
19086,9540,1464756006
19089,18717,1464756009
19090,11950,1464756010
19097,13845,1464756017
19107,9724,1464756027
19110,11295,1464756030
19119,13878,1464756039
19133,17938,1464757802
19134,18643,1464757803
19139,17481,1464757808
19159,7818,1464757828
19160,14276,1464757829
19161,9102,1464757830
19168,15490,1464757837
19178,11423,1464757847
19179,12495,1464757848
19182,18920,1464757851
19185,19023,1464757854
19186,8070,1464757855
19192,16282,1464757861
19206,12173,1464759602
19207,10409,1464759603
19210,9637,1464759606
19211,16991,1464759607
19220,12565,1464759616
19221,10915,1464759617
19222,18483,1464759618
19232,14204,1464761399
19233,18335,1464761400
19239,17072,1464761406
19240,7986,1464761407
19242,7828,1464761409
19254,11643,1464763200
19255,15477,1464763201
19259,16082,1464763205
19267,10897,1464763213
19271,7825,1464763217
19276,11389,1464763222
19277,11173,1464763223
19278,7252,1464763224
19279,8768,1464763225
19280,10060,1464763226
19289,17671,1464763235
19291,18717,1464763237
19292,13843,1464763238
19293,11739,1464763239
19298,14050,1464763244
19300,19177,1464763246
19305,12558,1464763251
19322,17592,1464764999
19323,15248,1464765000
19339,16000,1464766803
19344,10319,1464766808
19346,14462,1464766810
19365,12941,1464768610
19372,18595,1464768617
19389,12566,1464770401
19401,12617,1464770413
19402,13663,1464770414
19426,11115,1464772207
19427,10354,1464772208
19441,13857,1464772222
19443,17298,1464772224
19444,17143,1464772225
19460,7979,1464774002
19466,18550,1464774008
19468,9626,1464774010
19476,19396,1464775800
19477,9976,1464775801
19479,19464,1464775803
19481,7659,1464775805
19482,13681,1464775806
19493,14250,1464775817
19508,12264,1464777602
19547,16649,1464779420
19550,6967,1464779423
19551,14602,1464779424
19557,12754,1464779430
19576,16271,1464781206
19577,14172,1464781207
19587,15458,1464781217
19588,14987,1464781218
19598,8946,1464783001
19599,15339,1464783002
19605,15426,1464783008
19607,7052,1464783010
19610,7050,1464783013
19613,14946,1464783016
19616,16391,1464783019
19623,9535,1464783026
19624,10117,1464783027
19635,13066,1464783038
19639,15766,1464783042
19647,16112,1464783050
19648,9318,1464783051
19653,13305,1464783056
19654,15202,1464783057
19655,13151,1464783058
19656,9035,1464783059
19674,19396,1464784804
19675,14966,1464784805
19682,11326,1464784812
19685,8319,1464784815
19687,9308,1464784817
19696,8253,1464784826
19700,18410,1464784830
19718,9970,1464786603
19720,7817,1464786605
19736,9295,1464786621
19743,17482,1464786628
19775,8044,1464790212
19776,14589,1464790213
19780,9198,1464790217
19819,18097,1464793804
19822,19028,1464793807
19832,13652,1464793817
19841,17553,1464793826
19847,8906,1464793832
19856,10563,1464793841
19862,14425,1464793847
19870,15932,1464793855
19872,16278,1464793857
19873,9994,1464793858
19877,19169,1464793862
19878,16406,1464793863
19881,9593,1464793866
19888,14783,1464793873
19900,15735,1464795599
19911,14491,1464795610
19915,19027,1464795614
19920,7091,1464795619
19923,17328,1464795622
19927,15442,1464795626
19934,8139,1464795633
19949,18694,1464797401
19950,9620,1464797402
19967,17663,1464797419
19974,16591,1464797426
19983,8014,1464797435
19984,17298,1464797436
19986,8741,1464797438
19987,8580,1464797439
19998,14763,1464797450
20000,18425,1464797452
20002,11196,1464797454
20008,12673,1464797460
20022,16593,1464799200
20031,12437,1464799209
20037,8716,1464799215
20047,11840,1464799225
20051,9553,1464799229
20058,11418,1464799236
20065,14672,1464799243
20078,15376,1464801000
20080,18356,1464801002
20082,18419,1464801004
20087,16176,1464801009
20091,17974,1464801013
20093,11113,1464801015
20097,18820,1464801019
20104,15093,1464801026
20105,9641,1464801027
20107,18582,1464801029
20108,10626,1464801030
20109,11616,1464801031
20113,9185,1464801035
20114,13445,1464801036
20127,14233,1464802803
20128,19608,1464802804
20132,10839,1464802808
20144,15042,1464802820
20145,19159,1464802821
20154,15491,1464802830
20155,13871,1464802831
20156,19767,1464802832
20157,12411,1464802833
20178,13990,1464806399
20187,17640,1464806408
20193,12869,1464806414
20199,10119,1464806420
20205,18392,1464806426
20209,15169,1464806430
20224,15102,1464808200
20230,7875,1464808206
20231,11856,1464808207
20232,9571,1464808208
20237,20095,1464808213
20248,9878,1464808224
20251,14740,1464808227
20254,15078,1464808230
20256,19817,1464808232
20261,10844,1464808237
20267,11029,1464808243
20269,14609,1464808245
20270,15035,1464808246
20273,8800,1464808249
20275,10047,1464808251
20295,15774,1464808271
20299,14606,1464808275
20305,9258,1464809999
20309,14072,1464810003
20311,9338,1464810005
20312,16115,1464810006
20314,11723,1464810008
20316,7620,1464810010
20321,17237,1464810015
20327,18890,1464810021
20339,20114,1464810033
20351,19026,1464811800
20352,12949,1464811801
20363,15656,1464811812
20365,20305,1464811814
20382,14989,1464811831
20388,11795,1464811837
20391,7875,1464811840
20402,14364,1464813601
20405,16184,1464813604
20407,10563,1464813606
20410,8585,1464813609
20413,9601,1464813612
20415,13078,1464813614
20421,17822,1464813620
20435,11320,1464813634
20449,17279,1464813648
20464,19391,1464813663
20480,17015,1464815400
20484,19685,1464815404
20490,19402,1464815410
20491,9942,1464815411
20493,19546,1464815413
20501,15659,1464815421
20507,9896,1464815427
20518,8808,1464815438
20522,20295,1464815442
20534,20228,1464817202
20538,19154,1464817206
20544,17110,1464817212
20547,15010,1464817215
20555,10384,1464817223
20556,14028,1464817224
20568,9596,1464817236
20576,8709,1464817244
20578,11422,1464817246
20580,17680,1464817248
20583,13990,1464817251
20594,11839,1464817262
20597,8508,1464817265
20601,14779,1464817269
20606,17776,1464817274
20607,13890,1464817275
20621,10247,1464819007
20624,15550,1464819010
20626,17612,1464819012
20629,14959,1464819015
20633,7193,1464819019
20643,19164,1464819029
20647,13638,1464819033
20658,18150,1464820799
20660,18953,1464820801
20667,15169,1464820808
20672,7935,1464820813
20682,20100,1464822599
20691,13950,1464822608
20697,14676,1464822614
20698,18495,1464822615
20700,15396,1464822617
20702,18548,1464822619
20704,9174,1464822621
20719,17227,1464822636
20722,12820,1464822639
20730,18299,1464822647
20740,16286,1464824400
20744,18765,1464824404
20749,7507,1464824409
20751,7010,1464824411
20752,20569,1464824412
20754,11008,1464824414
20756,7696,1464824416
20764,11509,1464824424
20778,12501,1464824438
20783,11469,1464824443
20785,13594,1464824445
20790,19905,1464824450
20795,16900,1464824455
20810,17038,1464826200
20814,20690,1464826204
20823,18860,1464827999
20824,12180,1464828000
20832,19147,1464828008
20842,13962,1464828018
20843,6865,1464828019
20848,13663,1464828024
20858,17763,1464828034
20863,16505,1464828039
20864,8829,1464828040
20867,10766,1464828043
20868,15396,1464828044
20874,16201,1464828050
20877,18806,1464828053
20878,15982,1464828054
20880,10501,1464828056
20895,8280,1464828071
20896,15978,1464828072
20899,20780,1464828075
20916,17492,1464829803
20921,20540,1464829808
20923,9074,1464829810
20929,11056,1464829816
20937,10717,1464829824
20963,15262,1464833410
20965,9865,1464833412
20971,7155,1464833418
20974,19556,1464833421
20978,17416,1464833425
20983,18237,1464833430
20984,15948,1464833431
20991,17981,1464833438
21000,14165,1464833447
21009,19672,1464833456
21025,16395,1464835211
21028,15522,1464835214
21035,19466,1464835221
21036,19265,1464835222
21041,13592,1464835227
21043,9440,1464835229
21044,14692,1464835230
21046,19645,1464835232
21047,8164,1464835233
21051,15591,1464835237
21053,10176,1464835239
21054,19471,1464835240
21055,7693,1464835241
21059,17887,1464835245
21069,15363,1464835255
21072,16495,1464835258
21074,8657,1464835260
21075,18413,1464835261
21085,14368,1464837000
21093,8391,1464837008
21095,19219,1464837010
21096,15606,1464837011
21099,19972,1464837014
21100,12726,1464837015
21103,17823,1464837018
21112,20955,1464837027
21116,18656,1464837031
21118,19957,1464837033
21122,13082,1464837037
21123,16063,1464837038
21128,7059,1464837043
21132,20241,1464837047
21155,11733,1464838801
21161,16354,1464838807
21179,10145,1464838825
21180,9964,1464838826
21182,12434,1464838828
21189,16395,1464838835
21200,18122,1464840599
21202,11261,1464840601
21209,7875,1464840608
21215,11079,1464840614
21217,13992,1464840616
21224,13887,1464840623
21225,14393,1464840624
21239,17195,1464840638
21249,9117,1464842399
21251,15065,1464842401
21253,16351,1464842403
21254,15340,1464842404
21270,16798,1464842420
21272,8572,1464842422
21273,14754,1464842423
21274,17535,1464842424
21276,9229,1464842426
21279,11617,1464842429
21282,17913,1464842432
21283,11290,1464842433
21284,18833,1464842434
21294,16737,1464842444
21309,17032,1464844203
21318,17878,1464844212
21320,13834,1464844214
21335,15428,1464846005
21336,9153,1464846006
21337,15245,1464846007
21339,9580,1464846009
21351,9375,1464846021
21355,20060,1464846025
21363,8610,1464846033
21365,9594,1464846035
21368,20236,1464846038
21370,17827,1464846040
21371,18813,1464846041
21378,16100,1464846048
21379,11027,1464846049
21387,12673,1464846057
21390,19021,1464846060
21408,19280,1464847803
21409,15059,1464847804
21412,13833,1464847807
21418,12126,1464847813
21438,9016,1464849603
21439,11368,1464849604
21451,15075,1464851402
21462,12554,1464851413
21472,17990,1464851423
21482,17378,1464851433
21486,18679,1464851437
21491,19775,1464851442
21492,12391,1464851443
21496,19156,1464851447
21497,19422,1464851448
21501,13334,1464851452
21521,21339,1464853202
21528,17476,1464853209
21531,12693,1464853212
21539,11376,1464853220
21542,19927,1464853223
21561,19052,1464855005
21563,11888,1464855007
21566,10615,1464855010
21569,10998,1464855013
21578,13260,1464855022
21582,21519,1464855026
21587,17187,1464855031
21590,16039,1464855034
21604,17769,1464855048
21611,19268,1464855055
21613,19296,1464855057
21627,15359,1464856799
21628,17852,1464856800
21630,8517,1464856802
21634,8415,1464856806
21638,12696,1464856810
21639,14754,1464856811
21642,18563,1464856814
21647,13718,1464856819
21679,11859,1464858607
21680,15159,1464858608
21685,17334,1464858613
21686,8039,1464858614
21693,15008,1464858621
21695,11110,1464858623
21696,7818,1464858624
21701,13611,1464858629
21704,11304,1464858632
21707,17787,1464858635
21711,11226,1464858639
21717,14243,1464858645
21721,9310,1464858649
21725,18073,1464858653
21727,21597,1464858655
21730,18276,1464858658
21733,8179,1464858661
21736,13606,1464858664
21744,15507,1464858672
21749,16589,1464860399
21771,17339,1464860421
21793,16803,1464862206
21794,16552,1464862207
21806,9700,1464862219
21807,19951,1464862220
21823,9117,1464864009
21824,17824,1464864010
21825,9662,1464864011
21827,12558,1464864013
21828,13710,1464864014
21835,19605,1464865799
21849,20660,1464865813
21853,15220,1464865817
21855,20081,1464865819
21856,16472,1464865820
21864,16952,1464865828
21870,17605,1464865834
21879,17578,1464865843
21886,18862,1464865850
21888,8093,1464865852
21897,10051,1464865861
21898,15131,1464865862
21899,9873,1464865863
21900,9660,1464865864
21901,21882,1464865865
21902,15752,1464865866
21906,17733,1464865870
21907,21206,1464865871
21911,10149,1464865875
21921,8256,1464867601
21922,21609,1464867602
21923,10565,1464867603
21938,12487,1464869401
21942,10642,1464869405
21949,16352,1464869412
21953,8548,1464869416
21956,12311,1464869419
21965,15791,1464869428
21969,19925,1464869432
